"Эксперты о снятии ограничений на экспорт лука: Зачем держать старый урожай, который может сгнить и принести убытки бизнесу в КР?",https://vesti.kg//zxc/item/110335-eksperty-o-snyatii-ogranichenij-na-eksport-luka-zachem-derzhat-staryj-urozhaj-kotoryj-mozhet-sgnit-i-prinesti-ubytki-biznesu-v-kr.html
Депутаты ЖК хотят ввести смертную казнь педофилов в Кыргызстане,https://vesti.kg//politika/item/110334-61-deputat-zhogorku-kenesha-sobiraetsya-obratitsya-k-prezidentu-s-prosboj-provesti-referendum-po-smertnoj-kazni-po-otnosheniyu-k-pedofilam.html
В Кыргызстан пытались незаконно ввезти авто из ОАЭ,https://vesti.kg//proisshestviya/item/110333-v-kyrgyzstan-pytalis-nezakonno-vvezti-avto-iz-oae.html
ГКНБ задержал одного из бывших руководителей ЗАО «Альфа Телеком»,https://vesti.kg//proisshestviya/item/110332-gknb-zaderzhal-odnogo-iz-byvshikh-rukovoditelej-zao-alfa-telekom.html
"«Идея хорошая, но трудно реализуемая в Кыргызстане». Алмаз Тажыбай о беспроцентном кредите для студентов",https://vesti.kg//obshchestvo/item/110330-ideya-khoroshaya-no-trudno-realizuemaya-v-kyrgyzstane-almaz-tazhybaj-o-besprotsentnom-kredite-dlya-studentov.html
"Эксперт: Недавно читал Акылбека Жапарова, у него хорошие мысли",https://vesti.kg//politika/item/110329-ekspert-nedavno-chital-akylbeka-zhaparova-u-nego-khoroshie-mysli.html
ГКНБ нашел похищенного кыргызстанца в Узбекистане,https://vesti.kg//proisshestviya/item/110327-gknb-nashel-pokhishchennogo-kyrgyzstantsa-v-uzbekistane.html
Немецкая джазовая певица спела кыргызскую песню на туристической выставке в Германии (видео),https://vesti.kg//obshchestvo/item/110325-nemetskaya-dzhazovaya-pevitsa-spela-kyrgyzskuyu-pesnyu-na-turisticheskoj-vystavke-v-germanii-video.html
Неизвестный расстрелял в церкви свидетелей Иеговы в Гамбурге,https://vesti.kg//v-mire/item/110324-neizvestnyj-rasstrelyal-v-tserkvi-svidetelej-iegovy-v-gamburge.html
Си Цзиньпина переизбрали председателем КНР на третий срок,https://vesti.kg//v-mire/item/110323-si-tszinpina-pereizbrali-predsedatelem-knr-na-tretij-srok.html
Депутата горкенеша Токмока задержали за угрозу представителям «Яндекс.Такси»,https://vesti.kg//proisshestviya/item/110322-deputata-gorkenesha-tokmoka-zaderzhali-za-ugrozu-predstavitelyam-yandeks-taksi.html
Акылбек Жапаров встретился с Шавкатом Мирзиеевым,https://vesti.kg//politika/item/110321-akylbek-zhaparov-vstretilsya-s-shavkatom-mirzieevym.html
Акылбек Жапаров ознакомился с деятельностью IT Park Uzbekistan,https://vesti.kg//politika/item/110320-akylbek-zhaparov-oznakomilsya-s-deyatelnostyu-it-park-uzbekistan.html
Как прошла встреча Акылбека Жапарова и Сардора Умурзакова?,https://vesti.kg//politika/item/110319-kak-proshla-vstrecha-akylbeka-zhaparova-i-sardora-umurzakova.html
Замглавы МИД Айбек Молдогазиев принял копии верительных грамот посла Словакии в КР с резиденцией в Астане Роберта Кирнага,https://vesti.kg//politika/item/110318-zamglavy-mid-ajbek-moldogaziev-prinyal-kopii-veritelnykh-gramot-posla-slovakii-v-kr-s-rezidentsiej-v-astane-roberta-kirnaga.html
Встреча посла Кыргызстана в Пакистане с представителями бизнеса страны,https://vesti.kg//politika/item/110316-vstrecha-posla-kyrgyzstana-v-pakistane-s-predstavitelyami-biznesa-strany.html
Экспертное мнение: Закон об иностранных агентах расколет общество в Кыргызстане на «своих» и «чужих»,https://vesti.kg//politika/item/110315-ekspertnoe-mnenie-zakon-ob-inostrannykh-agentakh-raskolet-obshchestvo-v-kyrgyzstane-na-svoikh-i-chuzhikh.html
В Бишкеке задержали банду рэкетиров,https://vesti.kg//proisshestviya/item/110311-v-bishkeke-zaderzhali-bandu-reketirov.html
В жилмассиве «Арча-Бешик» начал действовать передвижной детсад,https://vesti.kg//obshchestvo/item/110310-v-zhilmassive-archa-beshik-nachal-dejstvovat-peredvizhnoj-detsad.html
"«Нужна ли Финразведка, если она не может найти счета мошенников?» Камила Талиева о финансовых пирамидах",https://vesti.kg//politika/item/110309-nuzhna-li-finrazvedka-esli-ona-ne-mozhet-najti-scheta-moshennikov-kamila-talieva-o-finansovykh-piramidakh.html
Илья Варламов не стал туркменом. Это была шутка,https://vesti.kg//obshchestvo/item/110308-ilya-varlamov-ne-stal-turkmenom-eto-byla-shutka.html
В НТРК сменился гендиректор,https://vesti.kg//politika/item/110307-v-ntrk-smenilsya-gendirektor.html
"Единый налог для торговцев составит 0,1% — объясняем механизм",https://vesti.kg//zxc/item/110306-edinyj-nalog-dlya-torgovtsev-sostavit-0-1-obyasnyaem-mekhanizm.html
Блогер Илья Варламов принял гражданство Туркменистана,https://vesti.kg//obshchestvo/item/110304-bloger-ilya-varlamov-prinyal-grazhdanstvo-turkmenistana.html
Улугбек Ормонов обеспокоен увеличением количества судебных разбирательств в сфере транспорта,https://vesti.kg//politika/item/110303-ulugbek-ormonov-obespokoen-uvelicheniem-kolichestva-sudebnykh-razbiratelstv-v-sfere-transporta.html
"Битва за недра Кыргызстана – победит ли государство лобби тех, кто хочет обогатиться за счет ресурсов республики?",https://vesti.kg//politika/item/110302-bitva-za-nedra-kyrgyzstana-pobedit-li-gosudarstvo-lobbi-tekh-kto-khochet-obogatitsya-za-schet-resursov-respubliki.html
В Грузии отозвали ставший причиной протестов законопроект об иноагентах,https://vesti.kg//v-mire/item/110301-v-gruzii-otozvali-stavshij-prichinoj-protestov-zakonoproekt-ob-inoagentakh.html
Эмиль Жамгырчиев предложил выдавать беспроцентные кредиты для образования,https://vesti.kg//politika/item/110299-emil-zhamgyrchiev-predlozhil-vydavat-besprotsentnye-kredity-dlya-obrazovaniya.html
Сегодня в Бишкек прибудет генсек ОДКБ Имангали Тасмагамбетов,https://vesti.kg//politika/item/110298-segodnya-v-bishkek-pribudet-gensek-odkb-imangali-tasmagambetov.html
В Токмоке при получении взятки задержали следователя ОВД,https://vesti.kg//proisshestviya/item/110296-v-tokmoke-pri-poluchenii-vzyatki-zaderzhali-sledovatelya-ovd.html
В Ошской области произошло землетрясение,https://vesti.kg//proisshestviya/item/110295-v-oshskoj-oblasti-proizoshlo-zemletryasenie.html
Омбудсмен КР Атыр Абдрахматова призвала общественность подумать о равенстве женщин,https://vesti.kg//obshchestvo/item/110294-ombudsmen-kr-atyr-abdrakhmatova-prizvala-obshchestvennost-podumat-o-ravenstve-zhenshchin.html
Марлен Маматалиев: Школы в столице обеспечены учебниками на 50 процентов,https://vesti.kg//politika/item/110293-marlen-mamataliev-shkoly-v-stolitse-obespecheny-uchebnikami-na-50-protsentov.html
"Балбак Тулобаев: За счет чего строить школы и детсады, если налоги не будут платить?",https://vesti.kg//politika/item/110292-balbak-tulobaev-za-schet-chego-stroit-shkoly-i-detsady-esli-nalogi-ne-budut-platit.html
Посол КР в Турции Руслан Казакбаев встретился с министром иностранных дел страны Мевлютом Чавушоглу,https://vesti.kg//politika/item/110291-posol-kr-v-turtsii-ruslan-kazakbaev-vstretilsya-s-ministrom-inostrannykh-del-strany-mevlyutom-chavushoglu.html
#Авторскийракурс. Волнения в Грузии – почему Россию обвиняют во влиянии на грузинский парламент и будет ли Кыргызстан следующим?,https://vesti.kg//avtorskij-rakurs/item/110290-avtorskijrakurs-volneniya-v-gruzii-pochemu-rossiyu-obvinyayut-vo-vliyanii-na-gruzinskij-parlament-i-budet-li-kyrgyzstan-sleduyushchim.html
«Борьба с коррупцией носит декларативный характер». Акбокон Таштанбеков о коррупции в Госрегистре,https://vesti.kg//politika/item/110288-borba-s-korruptsiej-nosit-deklarativnyj-kharakter-akbokon-tashtanbekov-o-korruptsii-v-gosregistre.html
Акылбек Жапаров: Необходимо только наращивать темпы взаимовыгодного сотрудничества с заводом UzAuto Motors,https://vesti.kg//politika/item/110287-akylbek-zhaparov-neobkhodimo-tolko-narashchivat-tempy-vzaimovygodnogo-sotrudnichestva-s-zavodom-uzauto-motors.html
"Супруга Тенгиза Болтурука: Мой муж скрывает от меня, что с ним делали в прокуратуре, чтобы он признал вину",https://vesti.kg//obshchestvo/item/110285-supruga-tengiza-bolturuka-moj-muzh-skryvaet-ot-menya-chto-s-nim-delali-v-prokurature-chtoby-on-priznal-vinu.html
Вымогал деньги у пациентов. ГКНБ задержал замдиректора курорта «Джалал-Абад»,https://vesti.kg//proisshestviya/item/110283-vymogal-dengi-u-patsientov-gknb-zaderzhal-zamdirektora-kurorta-dzhalal-abad.html
Ошский «Алай» выиграл Суперкубок Кыргызстана по футболу,https://vesti.kg//obshchestvo/item/110282-oshskij-alaj-vyigral-superkubok-kyrgyzstana-po-futbolu.html
«Полиция разогнала мирных демонстрантов». В соцсети опубликовали видео волнений в Тбилиси,https://vesti.kg//politika/item/110281-politsiya-razognala-mirnykh-demonstrantov-v-sotsseti-opublikovali-video-volnenij-v-tbilisi.html
Ошский госуниверситет и МГУ имени М. Ломоносова будут вместе учить студентов,https://vesti.kg//politika/item/110280-oshskij-gosuniversitet-i-mgu-imeni-m-lomonosova-budut-vmeste-uchit-studentov.html
Советник Садыра Жапарова: Вместо снесенного дома в «Ак-Ордо» для женщины и ее детей построят новый,https://vesti.kg//obshchestvo/item/110278-sovetnik-sadyra-zhaparova-vmesto-snesennogo-doma-v-ak-ordo-dlya-zhenshchiny-i-ee-detej-postroyat-novyj.html
"«Нам не нужны цветы, нам нужны свобода слова и права». В Бишкеке прошел марш за права женщин",https://vesti.kg//obshchestvo/item/110279-nam-ne-nuzhny-tsvety-nam-nuzhny-svoboda-slova-i-prava-v-bishkeke-prokhodit-marsh-za-prava-zhenshchin.html
Акылбек Жапаров отправился с рабочим визитом в Узбекистан,https://vesti.kg//politika/item/110277-akylbek-zhaparov-otpravilsya-s-rabochim-vizitom-v-uzbekistan.html
Вице-спикер ЖК: В банках Кыргызстана обсуждают внедрение переводов через российскую систему платежей,https://vesti.kg//zxc/item/110276-vitse-spiker-zhk-v-bankakh-kyrgyzstana-obsuzhdayut-vnedrenie-perevodov-cherez-rossijskuyu-sistemu-platezhej.html
ГКНБ пресек контрабанду ГСМ из Казахстана,https://vesti.kg//proisshestviya/item/110274-gknb-presek-kontrabandu-gsm-iz-kazakhstana.html
"Попытка захватить парламент, столкновения с полицией. Как в Грузии пытаются принять закон об иноагентах",https://vesti.kg//politika/item/110273-popytka-zakhvatit-parlament-stolknoveniya-s-politsiej-kak-v-gruzii-pytayutsya-prinyat-zakon-ob-inoagentakh.html
Садыр Жапаров поздравил женщин страны с 8 Марта,https://vesti.kg//politika/item/110275-sadyr-zhaparov-pozdravil-zhenshchin-strany-s-8-marta.html
МП «Тазалык» усилило работу по мойке улиц Бишкека (список),https://vesti.kg//obshchestvo/item/110272-mp-tazalyk-usililo-rabotu-po-mojke-ulits-bishkeka-spisok.html
Мурат Осмонов назначен советником мэра Бишкека,https://vesti.kg//politika/item/110271-murat-osmonov-naznachen-sovetnikom-mera-bishkeka.html
В Оше поздравили женщин с Международным женским днем,https://vesti.kg//obshchestvo/item/110270-v-oshe-pozdravili-zhenshchin-s-mezhdunarodnym-zhenskim-dnem.html
Павильон Кыргызстана открылся на крупнейшей в мире туристической выставке,https://vesti.kg//zxc/item/110269-pavilon-kyrgyzstana-otkrylsya-na-krupnejshej-v-mire-turisticheskoj-vystavke.html
Правозащитник о кемпир-абадском деле: Не пролили ни капли крови и не нарушили Конституцию,https://vesti.kg//politika/item/110268-pravozashchitnik-o-kempir-abadskom-dele-ne-prolili-ni-kapli-krovi-i-ne-narushili-konstitutsiyu.html
Кыргызстан планирует заключить с Россией соглашение о трудовой миграции,https://vesti.kg//politika/item/110267-kyrgyzstan-planiruet-zaklyuchit-s-rossiej-soglashenie-o-trudovoj-migratsii.html
Президент Кыргызстана назначил акимов Сокулукского и Аламединского районов,https://vesti.kg//politika/item/110265-prezident-kyrgyzstana-naznachil-akimov-sokulukskogo-i-alamedinskogo-rajonov.html
Мнение экономиста: Бизнес в Кыргызстане строился на женских плечах,https://vesti.kg//zxc/item/110264-mnenie-ekonomista-biznes-v-kyrgyzstane-stroilsya-na-zhenskikh-plechakh.html
Канат Джумагазиев назначен полномочным представителем президента в Чуйской области,https://vesti.kg//politika/item/110263-kanat-dzhumagaziev-naznachen-polnomochnym-predstavitelem-prezidenta-v-chujskoj-oblasti.html
Нурил Алымбаев и Курбанбек Айтибаев официально уволены со своих постов,https://vesti.kg//politika/item/110262-nuril-alymbaev-i-kurbanbek-ajtibaev-ofitsialno-uvoleny-so-svoikh-postov.html
"Каныбек Иманалиев лично посетил школу, где ученик вышел в прямой эфир TikTok и издевался над учительницей (видео)",https://vesti.kg//obshchestvo/item/110261-kanybek-imanaliev-lichno-posetil-shkolu-gde-uchenik-vyshel-v-pryamoj-efir-tiktok-i-izdevalsya-nad-uchitelnitsej.html
Кабмин восстановил стипендии членам-корреспондентам и академикам Национальной академии наук,https://vesti.kg//politika/item/110259-kabmin-vosstanovil-stipendii-chlenam-korrespondentam-i-akademikam-natsionalnoj-akademii-nauk.html
В новостройке Бишкека местные жители привязали вора к столбу (видео),https://vesti.kg//proisshestviya/item/110258-v-novostrojke-bishkeka-mestnye-zhiteli-privyazali-vora-k-stolbu-video.html
Генпрокуратура расследует дело по факту самоубийства 13-летней девочки после изнасилования,https://vesti.kg//proisshestviya/item/110257-genprokuratura-rassleduet-delo-po-faktu-samoubijstva-13-letnej-devochki-posle-iznasilovaniya.html
Развязное поведение подростков на уроках и соцсети. Можно ли восстановить дисциплину и порядок в школах Кыргызстана?,https://vesti.kg//obshchestvo/item/110256-razvyaznoe-povedenie-podrostkov-na-urokakh-i-sotsseti-mozhno-li-vosstanovit-distsiplinu-i-poryadok-v-shkolakh-kyrgyzstana.html
Садыр Жапаров поручил исключить пункт 27 постановления кабмина «Об утверждении Положения о порядке проведения земельной амнистии»,https://vesti.kg//politika/item/110255-sadyr-zhaparov-poruchil-isklyuchit-punkt-27-postanovleniya-kabmina-ob-utverzhdenii-polozheniya-o-poryadke-provedeniya-zemelnoj-amnistii.html
Афиша Бишкек,https://vesti.kg//obshchestvo/item/110254-afisha-bishkek.html
Ямочный ремонт в час пик вызвал пробку в центре Бишкека (фото),https://vesti.kg//obshchestvo/item/110253-yamochnyj-remont-v-chas-pik-vyzval-probku-v-tsentre-bishkeka-foto.html
#Авторскийракурс. Закон об НКО в Грузии – о чем пока что не подозревают наши товарищи по несчастью?,https://vesti.kg//avtorskij-rakurs/item/110252-avtorskijrakurs-zakon-ob-nko-v-gruzii-o-chem-poka-chto-ne-podozrevayut-nashi-tovarishchi-po-neschastyu.html
Кемпир-абадское дело. Равшана Джеенбекова перевели из частной клиники обратно в СИЗО,https://vesti.kg//politika/item/110250-kempir-abadskoe-delo-ravshana-dzheenbekova-pereveli-iz-chastnoj-kliniki-obratno-v-sizo.html
В ЖК от министра транспорта потребовали развития отечественных дорожно-строительных компаний,https://vesti.kg//politika/item/110249-v-zhk-ot-ministra-transporta-potrebovali-razvitiya-otechestvennykh-dorozhno-stroitelnykh-kompanij.html
Работники «Бишкекглавархитектуры» оформляли на подставных лиц муниципальные земельные участки на центральных улицах столицы,https://vesti.kg//proisshestviya/item/110247-rabotniki-bishkekglavarkhitektury-oformlyali-na-podstavnykh-lits-munitsipalnye-zemelnye-uchastki-na-tsentralnykh-ulitsakh-stolitsy.html
Тедрос Гебреисус: ВОЗ поможет Кыргызстану модернизировать систему здравоохранения,https://vesti.kg//politika/item/110245-tedros-gebreisus-voz-pomozhet-kyrgyzstanu-modernizirovat-sistemu-zdravookhraneniya.html
Помогают ли регулировщики в решении проблемы пробок в Бишкеке?,https://vesti.kg//obshchestvo/item/110246-pomogayut-li-regulirovshchiki-v-reshenii-problemy-probok-v-bishkeke.html
В ЖК поинтересовались стоимостью альтернативной дороги Север — Юг,https://vesti.kg//politika/item/110243-v-zhk-pointeresovalis-stoimostyu-alternativnoj-dorogi-sever-yug.html
В Германии в ДТП погиб водитель из Кыргызстана. Неравнодушные немцы собрали его семье деньги,https://vesti.kg//obshchestvo/item/110242-v-germanii-v-dtp-pogib-voditel-iz-kyrgyzstana-neravnodushnye-nemtsy-sobrali-ego-seme-dengi.html
Экс-начальник УВД Нарынской области стал замглавы службы охраны МВД,https://vesti.kg//obshchestvo/item/110241-eks-nachalnik-uvd-narynskoj-oblasti-stal-zamglavy-sluzhby-okhrany-mvd.html
Прямой эфир во время урока. Минобразования проведет проверку (видео),https://vesti.kg//obshchestvo/item/110238-pryamoj-efir-vo-vremya-uroka-minobrazovaniya-provedet-proverku-video.html
«Я вернусь с реваншем». Валентина Шевченко написала первый пост после поражения,https://vesti.kg//obshchestvo/item/110237-ya-vernus-s-revanshem-valentina-shevchenko-napisala-pervyj-post-posle-porazheniya.html
После неправильного укола младенцу ампутировали руку. В милиции рассказали подробности,https://vesti.kg//proisshestviya/item/110236-posle-nepravilnogo-ukola-mladentsu-amputirovali-ruku-v-militsii-rasskazali-podrobnosti.html
Две гражданки Узбекистана пытались незаконно провезти золотые изделия стоимостью более 4 млн сомов через аэропорт «Манас»,https://vesti.kg//proisshestviya/item/110235-dve-grazhdanki-uzbekistana-pytalis-nezakonno-provezti-zolotye-izdeliya-stoimostyu-bolee-4-mln-somov-cherez-aeroport-manas.html
Немецкая компания готова поставлять фермерам Кыргызстана сельхозтехнику в лизинг,https://vesti.kg//zxc/item/110231-nemetskaya-kompaniya-gotova-postavlyat-fermeram-kyrgyzstana-selkhoztekhniku-v-lizing.html
Институт омбудсмена: 13-летнюю девочку изнасиловали в сгоревшем здании Генпрокуратуры. Правоохранители не реагируют,https://vesti.kg//proisshestviya/item/110234-institut-ombudsmena-13-letnyuyu-devochku-iznasilovali-v-sgorevshem-zdanii-genprokuratury-pravookhraniteli-ne-reagiruyut.html
В школах Кыргызстана усилят профилактику и борьбу с правонарушениями среди учащихся,https://vesti.kg//obshchestvo/item/110233-v-shkolakh-kyrgyzstana-usilyat-profilaktiku-i-borbu-s-pravonarusheniyami-sredi-uchashchikhsya.html
Первая леди Айгуль Жапарова встретилась с председателем Совета Федерации РФ Валентиной Матвиенко,https://vesti.kg//politika/item/110232-pervaya-ledi-ajgul-zhaparova-vstretilas-s-predsedatelem-soveta-federatsii-rf-valentinoj-matvienko.html
"Акылбек Жапаров: Пришло время платить налоги, иначе будет тяжело",https://vesti.kg//politika/item/110230-akylbek-zhaparov-prishlo-vremya-platit-nalogi-inache-budet-tyazhelo.html
"Как можно перевести деньги из России в Кыргызстан, если блокировка банков продолжится?",https://vesti.kg//zxc/item/110229-kak-mozhno-perevesti-dengi-iz-rossii-v-kyrgyzstan-esli-blokirovka-bankov-prodolzhitsya.html
"«Куда уходят деньги, которые выделяем для ГИК?» Надира Нарматова возмутилась, что очереди годами не двигаются",https://vesti.kg//politika/item/110228-kuda-ukhodyat-dengi-kotorye-vydelyaem-dlya-gik-nadira-narmatova-vozmutilas-chto-ocheredi-godami-ne-dvigayutsya.html
Садыр Жапаров поручил освободить от занимаемых должностей полпреда президента в Чуйской области и акима Сокулукского района,https://vesti.kg//politika/item/110227-sadyr-zhaparov-poruchil-osvobodit-ot-zanimaemykh-dolzhnostej-polpreda-prezidenta-v-chujskoj-oblasti-i-akima-sokulukskogo-rajona.html
Акылбек Жапаров принял посла КНР Ду Дэвэнь,https://vesti.kg//politika/item/110226-akylbek-zhaparov-prinyal-posla-knr-du-deven.html
В Оше подследственный в СИЗО попытался покончить с собой,https://vesti.kg//proisshestviya/item/110224-v-oshe-podsledstvennyj-v-sizo-popytalsya-pokonchit-s-soboj.html
Экспертное мнение: Госсекретарь США не получил от визита в Центральную Азию ожидаемых результатов. Какие могут быть последствия?,https://vesti.kg//politika/item/110223-ekspertnoe-mnenie-gossekretar-ssha-ne-poluchil-ot-vizita-v-tsentralnuyu-aziyu-ozhidaemykh-rezultatov-kakie-mogut-byt-posledstviya.html
В ЖК отложили рассмотрение законопроекта в сфере налогообложения,https://vesti.kg//politika/item/110222-v-zhk-otlozhili-rassmotrenie-zakonoproekta-v-sfere-nalogooblozheniya.html
ГКНБ выявил подпольные цеха по производству контрафактной алкогольной продукции,https://vesti.kg//proisshestviya/item/110221-gknb-vyyavil-podpolnye-tsekha-po-proizvodstvu-kontrafaktnoj-alkogolnoj-produktsii.html
В ЖК произошла словесная перепалка между Дастаном Бекешевым и Акылбеком Тумонбаевым,https://vesti.kg//politika/item/110220-v-zhk-proizoshla-slovesnaya-perepalka-mezhdu-dastanom-bekeshevym-i-akylbekom-tumonbaevym.html
В Кыргызстане отмечается рост заболеваемости менингитом,https://vesti.kg//obshchestvo/item/110218-v-kyrgyzstane-otmechaetsya-rost-zabolevaemosti-meningitom.html
Камила Талиева потребовала явки Акылбека Жапарова на заседание профильного комитета,https://vesti.kg//politika/item/110217-kamila-talieva-potrebovala-yavki-akylbeka-zhaparova-na-zasedanie-profilnogo-komiteta.html
Эрулан Кокулов предложил ввести штраф за курение электронных сигарет и вейпов в общественных местах,https://vesti.kg//politika/item/110216-erulan-kokulov-predlozhil-vvesti-shtraf-za-kurenie-elektronnykh-sigaret-i-vejpov-v-obshchestvennykh-mestakh.html
Ученик столичной школы рассказал про школьный буллинг. Вице-мэр Виктория Мозгачева встретилась и поблагодарила его (видео),https://vesti.kg//obshchestvo/item/110215-uchenik-stolichnoj-shkoly-rasskazal-pro-shkolnyj-bulling-vitse-mer-viktoriya-mozgacheva-vstretilas-i-poblagodarila-ego-video.html
Руководители ЦОВП Таласского района с 2020 года не выплачивали своим работникам надбавки по КТУ,https://vesti.kg//proisshestviya/item/110213-rukovoditeli-tsovp-talasskogo-rajona-s-2020-goda-ne-vyplachivali-svoim-rabotnikam-nadbavki-po-ktu.html
Экс-начальник ДПС: В наведении порядка в ГУОБДД поможет ротация кадров,https://vesti.kg//obshchestvo/item/110211-eks-nachalnik-dps-v-navedenii-poryadka-v-guobdd-pomozhet-rotatsiya-kadrov.html
В женскую колонию в Степном пытались перебросить восемь мобильных телефонов,https://vesti.kg//proisshestviya/item/110210-v-zhenskuyu-koloniyu-v-stepnom-pytalis-perebrosit-vosem-mobilnykh-telefonov.html
Для представителей швейных компаний проведен тренинг по управленческому учету,https://vesti.kg//obshchestvo/item/111356-dlya-predstavitelej-shvejnykh-kompanij-proveden-trening-po-upravlencheskomu-uchetu.html
"В горах Кемина нашли тело девушки, пропавшей месяц назад",https://vesti.kg//proisshestviya/item/110208-v-gorakh-kemina-nashli-telo-devushki-propavshej-mesyats-nazad.html
«Золотая корона» прекратила перевод в Кыргызстан с карт ряда российских банков,https://vesti.kg//zxc/item/110207-zolotaya-korona-prekratila-perevod-v-kyrgyzstan-s-kart-ryada-rossijskikh-bankov.html
В Бишкеке мужчина пытался похитить чужую жену,https://vesti.kg//proisshestviya/item/110205-v-bishkeke-muzhchina-pytalsya-pokhitit-chuzhuyu-zhenu.html
Каныбек Иманалиев назначен министром образования и науки КР,https://vesti.kg//politika/item/110203-kanybek-imanaliev-naznachen-ministrom-obrazovaniya-i-nauki-kr.html
Сборная Кыргызстана по хоккею стала чемпионом мира в своем дивизионе (видео),https://vesti.kg//obshchestvo/item/110201-sbornaya-kyrgyzstana-po-khokkeyu-stala-chempionom-mira-v-svoem-divizione-video.html
В Казахстане столкнулись тепловоз и поезд из Кыргызстана (видео),https://vesti.kg//obshchestvo/item/110200-v-kazakhstane-stolknulis-teplovoz-i-poezd-iz-kyrgyzstana-video.html
Поддержите демократический путь Грузии!,https://vesti.kg//obshchestvo/item/110199-podderzhite-demokraticheskij-put-gruzii.html
Акжол Махмудов и Жоламан Шаршенбеков завоевали золото на международном турнире в Болгарии,https://vesti.kg//obshchestvo/item/110198-akzhol-makhmudov-i-zholaman-sharshenbekov-zavoevali-zoloto-na-mezhdunarodnom-turnire-v-bolgarii.html
Темирлан Султанбеков: Участие в субботниках развивает чувство ответственности и бережное отношение к природе,https://vesti.kg//obshchestvo/item/110195-temirlan-sultanbekov-uchastie-v-subbotnikakh-razvivaet-chuvstvo-otvetstvennosti-i-berezhnoe-otnoshenie-k-prirode.html
Садыр Жапаров внепланово посетил жилмассив «Ак-Ордо — 3»,https://vesti.kg//politika/item/110194-sadyr-zhaparov-vneplanovo-posetil-zhilmassiv-ak-ordo-3.html
Садыр Жапаров поздравил работников судебной системы Кыргызстана с праздником,https://vesti.kg//politika/item/110192-sadyr-zhaparov-pozdravil-rabotnikov-sudebnoj-sistemy-kyrgyzstana-s-prazdnikom.html
#Авторскийракурс. Эмоциональное выгорание — истоки проблемы,https://vesti.kg//avtorskij-rakurs/item/110191-avtorskijrakurs-emotsionalnoe-vygoranie-istoki-problemy.html
Срок доработки закона о СМИ продлили до 15 мая,https://vesti.kg//obshchestvo/item/110190-srok-dorabotki-zakona-o-smi-prodlili-do-15-maya.html
«Дети Азии»: сборная Кыргызстана заняла второе место по хоккею,https://vesti.kg//obshchestvo/item/110188-deti-azii-sbornaya-kyrgyzstana-zanyala-vtoroe-mesto-po-khokkeyu.html
Садыр Жапаров поздравил кыргызстанцев с Днем ак калпака и национальной одежды,https://vesti.kg//politika/item/110187-sadyr-zhaparov-pozdravil-kyrgyzstantsev-s-dnem-ak-kalpaka-i-natsionalnoj-odezhdy.html
В Бишкеке появились новые электрозаправки,https://vesti.kg//obshchestvo/item/110186-v-bishkeke-poyavilis-novye-elektrozapravki.html
В Оше в рамках общегородского субботника вывезено более 2 100 кубов мусора,https://vesti.kg//obshchestvo/item/110185-v-oshe-v-ramkakh-obshchegorodskogo-subbotnika-vyvezeno-bolee-2-100-kubov-musora.html
Садыр Жапаров о несправедливых решениях судей: Мы должны положить конец таким явлениям!​,https://vesti.kg//politika/item/110184-sadyr-zhaparov-o-nespravedlivykh-resheniyakh-sudej-my-dolzhny-polozhit-konets-takim-yavleniyam.html
Мировые вести: президент США Джо Байден пережил рак,https://vesti.kg//v-mire/item/110183-mirovye-vesti-prezident-ssha-dzho-bajden-perezhil-rak.html
Министр иностранных дел КР Жээнбек Кулубаев встретился с генеральным директором ВОЗ Тедросом Гебреисусом,https://vesti.kg//politika/item/110182-ministr-inostrannykh-del-kr-zheenbek-kulubaev-vstretilsya-s-generalnym-direktorom-voz-tedrosom-gebreisusom.html
Глава МИД Жээнбек Кулубаев провел переговоры со старшим вице-президентом Nestle Питером Свенссоном,https://vesti.kg//politika/item/110181-glava-mid-zheenbek-kulubaev-provel-peregovory-so-starshim-vitse-prezidentom-nestle-piterom-svenssonom.html
ГКНБ: По факту коррупции в УМС мэрии Таласа дополнительно возмещено 3 млн сомов,https://vesti.kg//proisshestviya/item/110180-gknb-po-faktu-korruptsii-v-ums-merii-talasa-dopolnitelno-vozmeshcheno-3-mln-somov.html
Состоялось очередное заседание кабинета министров Кыргызской Республики,https://vesti.kg//politika/item/110179-sostoyalos-ocherednoe-zasedanie-kabineta-ministrov-kyrgyzskoj-respubliki.html
"Акимам районов и мэрам городов объявлен выговор, ряд руководителей освобожден от занимаемой должности",https://vesti.kg//politika/item/110178-ryadu-akimov-rajonov-i-meram-gorodov-obyavlen-vygovor-ryad-rukovoditelej-osvobozhden-ot-zanimaemoj-dolzhnosti.html
Просроченные лекарства – пить или не пить?,https://vesti.kg//proisshestviya/item/110177-prosrochennye-lekarstva-pit-ili-ne-pit.html
Первый матч закончился проигрышем,https://vesti.kg//v-mire/item/110176-pervyj-match-zakonchilsya-proigryshem.html
Глава государства внепланово посетил ипподром,https://vesti.kg//proisshestviya/item/110175-glava-gosudarstva-vneplanovo-posetil-ippodrom.html
«Я не виновен». Адвокат попросила оправдательный вердикт,https://vesti.kg//proisshestviya/item/110174-ya-ne-vinoven-advokat-poprosila-opravdatelnyj-verdikt.html
